Daily_SIF_740nm,Delta_Time,Latitude,Longitude,Lat_corner1,Lat_corner2,Lat_corner3,Lat_corner4,Lon_corner1,Lon_corner2,Lon_corner3,Lon_corner4,Quality_Flag,Meteo.specific_humidity,Meteo.surface_pressure,Meteo.temperature_skin,Meteo.temperature_two_meter,Meteo.vapor_pressure_deficit,Metadata.MeasurementMode,file_id,source_file,Delta_Date,state,sif_id,sif_year,mgrs_tile,crop_pixel_count,crop_count_no_data,crop_count_winter_wheat,crop_count_winter_barley,crop_count_winter_rye,crop_count_other_winter_cereals,crop_count_spring_wheat,crop_count_spring_barley,crop_count_spring_oat,crop_count_maize,crop_count_legumes,crop_count_potato,crop_count_sugar_beet,crop_count_rapeseed,crop_count_clover_alfalfa,crop_count_arable_grass,crop_count_permanent_grassland,crop_count_vineyard,crop_count_fruit_trees_and_other_woody_vegetation,crop_count_hops,crop_count_other_agricultural_use,ww_pct,sif_extract_id,mean_ndvi,mean_ndre,mean_ndre8a,mean_psri,mean_osavi,mean_ndwi,mean_nirv,mean_tcari,wasp_product_id,wasp_year_month,non_crop_low_ndvi_threshold,contaminated_20m_fraction_threshold
0.14493370056152344,2022-03-22T11:48:55Z,51.75628662109375,12.89306640625,51.75439453125,51.771728515625,51.76141357421875,51.744140625,12.89239501953125,12.88232421875,12.8983154296875,12.90838623046875,0,0.00238800048828125,102561.609375,288.9450378417969,287.5952453613281,1250.9849853515625,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14687,2022,32UQC,11736,0,3361,3284,630,169,0,0,0,2350,2,1434,68,0,0,92,346,0,0,0,0,0.2863837764144513,4100,0.4100470180629168,0.2634170629847934,0.08501478352412756,0.22692158956804687,0.3454949242452078,-0.47054157104104843,0.13495412129240555,0.0866521267301789,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.07661724090576172,2022-03-22T11:48:55Z,51.74566650390625,12.90899658203125,51.7437744140625,51.7611083984375,51.750732421875,51.73345947265625,12.90826416015625,12.898193359375,12.91461181640625,12.9246826171875,0,0.00238800048828125,102557.8125,288.9395446777344,287.6181945800781,1253.4464111328125,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14688,2022,32UQC,12353,0,7525,2076,72,222,0,0,7,113,374,1843,0,92,0,29,0,0,0,0,0,0.6091637658868291,4101,0.4165070755929637,0.2690908775803048,0.08075321147784614,0.2071928657557431,0.35199381599742635,-0.4676766887600194,0.13474529028727644,0.09075008934401892,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.21851348876953125,2022-03-22T11:48:55Z,51.73504638671875,12.9248046875,51.7332763671875,51.75048828125,51.740234375,51.722900390625,12.92401123046875,12.9139404296875,12.929931640625,12.94000244140625,0,0.0023851394653320313,102529.9296875,288.9339599609375,287.618896484375,1254.07470703125,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14689,2022,32UQC,10854,0,954,1978,432,0,0,0,224,4855,86,748,0,882,0,418,273,0,0,0,4,0.087893864013267,4102,0.3917886173250102,0.2476925401694368,0.09398268810953281,0.24528420613972995,0.32136641856177606,-0.4687252732821272,0.12000393422975285,0.06894505007537968,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.2682046890258789,2022-03-22T11:48:55Z,51.8245849609375,12.8016357421875,51.82196044921875,51.83929443359375,51.8292236328125,51.81195068359375,12.80010986328125,12.7899169921875,12.80572509765625,12.81585693359375,0,0.002391815185546875,102592.9609375,288.96490478515625,287.4541015625,1235.2186279296875,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14690,2022,32UQC,9010,0,0,0,5,0,4,0,4,64,3,0,0,0,124,312,8469,0,13,0,12,0,4103,0.5457868407518194,0.3487965805444191,0.12162651025165468,0.1436232249517418,0.4450101537423324,-0.5806532654257243,0.16315631625974883,0.09963855221861284,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.29090118408203125,2022-03-22T11:48:55Z,51.81463623046875,12.81805419921875,51.81256103515625,51.829833984375,51.8193359375,51.802001953125,12.81640625,12.8062744140625,12.82275390625,12.8328857421875,0,0.002391815185546875,102586.4609375,288.959228515625,287.4730529785156,1237.34521484375,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14691,2022,32UQC,11208,0,197,258,6,0,23,13,0,0,0,0,0,155,33,548,9964,1,3,0,7,0.01757673090649536,4104,0.5003759697397019,0.32260011022965446,0.12446771109613597,0.1697890726073319,0.4043951564464915,-0.5559573492880097,0.14020216484306475,0.08916027071517955,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.2066173553466797,2022-03-22T11:48:55Z,51.8045654296875,12.83447265625,51.802490234375,51.81976318359375,51.80926513671875,51.79193115234375,12.833251953125,12.8231201171875,12.83966064453125,12.84979248046875,0,0.002391815185546875,102588.25,288.9535827636719,287.5001525878906,1240.14013671875,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14692,2022,32UQC,10982,0,990,1710,2063,0,521,113,0,2923,0,0,0,0,50,796,1816,0,0,0,0,0.09014751411400473,4105,0.3449605417362923,0.21889724484380385,0.10416090904902355,0.26929920366330523,0.27775951781025365,-0.44458223867242985,0.09180145041178804,0.05839856623059884,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.15839099884033203,2022-03-22T11:48:55Z,51.7943115234375,12.850830078125,51.79229736328125,51.8095703125,51.79913330078125,51.78179931640625,12.849853515625,12.8397216796875,12.856201171875,12.8663330078125,0,0.002391815185546875,102585.4375,288.947998046875,287.5232849121094,1242.617431640625,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14693,2022,32UQC,12116,0,5710,2204,2,133,0,0,0,1716,582,0,0,795,1,47,883,0,43,0,0,0.4712776493892374,4106,0.38517316660539674,0.24493946405152248,0.09195665356960687,0.23258690900387968,0.31938180805113864,-0.46055892516445385,0.11628295587635087,0.0777870255273707,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.20267581939697266,2022-03-22T11:48:55Z,51.78399658203125,12.86688232421875,51.7821044921875,51.79937744140625,51.78912353515625,51.77178955078125,12.86614990234375,12.85601806640625,12.8721923828125,12.88226318359375,0,0.0023908615112304688,102575.7734375,288.9425048828125,287.54010009765625,1244.577880859375,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14694,2022,32UQC,12386,0,6659,1483,1018,610,0,0,0,660,1502,7,0,79,0,0,239,0,43,0,86,0.5376231228806717,4107,0.3612194827381876,0.23225576570665407,0.0881450188101618,0.24491891406386077,0.292243532223614,-0.44224196180658315,0.09791319459601401,0.06409270770598487,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.11065483093261719,2022-03-22T11:48:55Z,51.7735595703125,12.8829345703125,51.77166748046875,51.78900146484375,51.77880859375,51.761474609375,12.88226318359375,12.8721923828125,12.88824462890625,12.8983154296875,0,0.0023908615112304688,102571.90625,288.93707275390625,287.5626525878906,1247.010009765625,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14695,2022,32UQC,12363,0,2123,5386,512,582,0,0,0,1665,76,1573,14,0,0,0,393,0,39,0,0,0.17172207393027583,4108,0.348135789965013,0.2185816236849097,0.07772840463841985,0.2539828092775256,0.2863718364093773,-0.4218011949262572,0.10008611103041633,0.07408091295253263,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.19326019287109375,2022-03-22T11:48:55Z,51.76300048828125,12.89886474609375,51.7611083984375,51.7784423828125,51.76806640625,51.75079345703125,12.898193359375,12.88812255859375,12.90447998046875,12.91455078125,0,0.0023899078369140625,102566.6015625,288.93170166015625,287.5841369628906,1249.357421875,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14696,2022,32UQC,11305,0,5190,2130,854,470,20,0,0,917,74,420,0,970,0,113,0,2,57,0,88,0.4590888987173817,4109,0.4476844277668501,0.28692743799912773,0.08455483817032833,0.19979589577505008,0.37552259995938125,-0.49966287911272605,0.1434952259688947,0.09563175368497867,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.3031187057495117,2022-03-22T11:48:55Z,51.75225830078125,12.9146728515625,51.75054931640625,51.76788330078125,51.757568359375,51.74029541015625,12.91387939453125,12.90380859375,12.91986083984375,12.929931640625,0,0.0023899078369140625,102558.1484375,288.9264221191406,287.60302734375,1251.4971923828125,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14697,2022,32UQC,11054,0,2043,2259,956,34,66,0,152,1052,505,0,0,3061,80,540,116,2,0,0,188,0.1848199746698028,4110,0.43650365043514583,0.28050615018643144,0.08857140145659992,0.2076122039442993,0.3614085056133952,-0.5000956334692302,0.13275632261210404,0.08434799069639651,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.1715250015258789,2022-03-22T11:48:55Z,51.8419189453125,12.79144287109375,51.83929443359375,51.856689453125,51.84661865234375,51.82928466796875,12.7899169921875,12.77978515625,12.79559326171875,12.80572509765625,0,0.0023899078369140625,102551.9765625,288.9556884765625,287.3734436035156,1227.3021240234375,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14698,2022,32UQC,9055,0,1,0,1062,1,3,0,239,2859,124,0,0,0,0,2762,1994,0,9,0,1,1.1043622308117063e-4,4111,0.4530217877236258,0.28411296345188675,0.10896173502634082,0.19380610985669494,0.33533336932572966,-0.5198389152737428,0.10099672927637154,0.06385757315052527,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.13316631317138672,2022-03-22T11:48:55Z,51.83203125,12.807861328125,51.829833984375,51.84722900390625,51.83673095703125,51.81939697265625,12.8062744140625,12.796142578125,12.8126220703125,12.82275390625,0,0.002391815185546875,102572.8984375,288.95013427734375,287.41790771484375,1231.489501953125,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14699,2022,32UQC,5696,0,1,0,0,0,11,0,3,1844,190,0,0,0,109,306,3174,0,5,0,53,1.7556179775280898e-4,4112,0.40747161408306787,0.25509318694505545,0.10816114936443437,0.21278912611417009,0.3172451275488839,-0.48845982233563223,0.10084595208173792,0.06605955525426684,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.17045116424560547,2022-03-22T11:48:55Z,51.8218994140625,12.8243408203125,51.81982421875,51.83721923828125,51.82666015625,51.80926513671875,12.8231201171875,12.81298828125,12.82958984375,12.83966064453125,0,0.0023927688598632813,102578.515625,288.9447326660156,287.4486389160156,1234.58544921875,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14700,2022,32UQC,6557,0,0,0,0,0,53,0,3,2,0,0,0,0,167,251,6021,4,0,0,56,0,4113,0.5116477934544669,0.3247947225446319,0.11624917275455783,0.16276416034492958,0.41284591516501284,-0.5597939083618186,0.14414376446876823,0.09059391141725764,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.3382892608642578,2022-03-22T11:48:55Z,51.8116455078125,12.8406982421875,51.80963134765625,51.8270263671875,51.81646728515625,51.7991943359375,12.8397216796875,12.82965087890625,12.8460693359375,12.856201171875,0,0.0023937225341796875,102587.484375,288.9393310546875,287.4827880859375,1237.964599609375,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14701,2022,32UQC,6773,0,70,2,0,5,3,0,32,0,0,0,0,0,175,1700,4750,4,30,0,2,0.01033515428908903,4114,0.46244090012473077,0.290479628769909,0.12079467387764278,0.19463447193076888,0.37520820704768915,-0.5332559960681039,0.1282100874354351,0.08584942610287885,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.23903656005859375,2022-03-22T11:48:56Z,51.8013916015625,12.8568115234375,51.7994384765625,51.81671142578125,51.8065185546875,51.78912353515625,12.85601806640625,12.84588623046875,12.86212158203125,12.8721923828125,0,0.0023937225341796875,102588,288.93402099609375,287.5090026855469,1240.69677734375,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14702,2022,32UQC,6234,0,1786,2411,56,1,0,0,0,558,0,0,0,0,21,59,1242,1,75,0,24,0.28649342316329807,4115,0.3920198176218348,0.24480927605951616,0.09766050104146723,0.22236492826331894,0.3231654264581002,-0.4635342729191364,0.11252471197068747,0.08231896585064939,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.20022201538085938,2022-03-22T11:48:56Z,51.79095458984375,12.87286376953125,51.7890625,51.80633544921875,51.796142578125,51.77880859375,12.87213134765625,12.862060546875,12.87811279296875,12.88818359375,0,0.0023937225341796875,102579.5703125,288.92877197265625,287.52740478515625,1242.8038330078125,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14703,2022,32UQC,9318,0,5293,1089,311,179,220,0,0,976,0,10,0,0,23,1,889,33,204,0,90,0.5680403520068684,4116,0.4527534037437754,0.2883167721023434,0.09696215078067476,0.1926721848520601,0.37311988616743536,-0.5027766990756433,0.1388705091815928,0.08602871435153224,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.2704963684082031,2022-03-22T11:48:56Z,51.78033447265625,12.8887939453125,51.77850341796875,51.7957763671875,51.78533935546875,51.76812744140625,12.88812255859375,12.87799072265625,12.8944091796875,12.90447998046875,0,0.0023927688598632813,102576.9140625,288.9236755371094,287.551513671875,1245.380859375,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14704,2022,32UQC,12612,0,2667,1490,3403,474,593,0,1,152,227,1924,0,128,1261,45,196,0,45,0,6,0.211465271170314,4117,0.3533664741409053,0.2232624148175539,0.08013878599105466,0.25727078603170583,0.2959472873745786,-0.4364632312390888,0.10844854334042114,0.0726310442309087,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.23807048797607422,2022-03-22T11:48:56Z,51.7696533203125,12.90460205078125,51.76788330078125,51.78515625,51.77484130859375,51.75762939453125,12.90380859375,12.89373779296875,12.9097900390625,12.91986083984375,0,0.002391815185546875,102564.71875,288.9185485839844,287.5668640136719,1247.23876953125,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14705,2022,32UQC,10909,0,2696,867,2789,789,597,0,298,481,282,816,0,0,531,77,529,0,29,0,128,0.24713539279493996,4118,0.3647969106063957,0.23218609372481713,0.08850522689634174,0.2439592038713107,0.301860683531322,-0.4393924159089371,0.11047166180156452,0.06888882733141487,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.0294647216796875,2022-03-22T11:48:56Z,51.859375,12.78125,51.85675048828125,51.87408447265625,51.864013671875,51.8466796875,12.77978515625,12.7696533203125,12.785400390625,12.7955322265625,0,0.002384185791015625,102488.015625,288.94610595703125,287.2711486816406,1217.679443359375,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14706,2022,32UQC,7527,0,0,0,3221,0,0,0,337,100,1858,50,0,0,0,310,1587,0,64,0,0,0,4119,0.4584743480814039,0.29464123913235385,0.10905631161690794,0.20019111919017676,0.3330331148784579,-0.5228996994837879,0.09783499050153346,0.05779603110399499,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.014985084533691406,2022-03-22T11:48:56Z,51.84942626953125,12.7977294921875,51.8472900390625,51.86456298828125,51.8541259765625,51.83673095703125,12.79608154296875,12.78594970703125,12.802490234375,12.81256103515625,0,0.0023832321166992188,102474.5390625,288.9408264160156,287.28375244140625,1219.3079833984375,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14707,2022,32UQC,3114,0,0,0,714,0,0,0,295,648,89,0,0,0,0,192,1176,0,0,0,0,0,4120,0.6494807516188272,0.4294545048736179,0.12040557692099436,0.1085530373778606,0.4461842305191668,-0.6467465305909937,0.12949044941803967,0.06311151869086523,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.28302764892578125,2022-03-22T11:48:56Z,51.83929443359375,12.81414794921875,51.83721923828125,51.85455322265625,51.8438720703125,51.82672119140625,12.81292724609375,12.8028564453125,12.81939697265625,12.82952880859375,0,0.0023899078369140625,102532.8203125,288.9356689453125,287.3636779785156,1226.344482421875,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14708,2022,32UQC,7665,0,0,0,65,0,0,0,173,5280,87,44,959,0,0,53,1004,0,0,0,0,0,4121,0.3667492466862817,0.234898457612765,0.10523615419087741,0.24626998796762847,0.26393102147854264,-0.4563111941472629,0.07438015563434418,0.04101803655123276,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.15053749084472656,2022-03-22T11:48:56Z,51.82904052734375,12.83056640625,51.8270263671875,51.84423828125,51.8338623046875,51.8165283203125,12.82958984375,12.8194580078125,12.83599853515625,12.8460693359375,0,0.0023927688598632813,102564.5078125,288.930419921875,287.41888427734375,1231.4140625,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14709,2022,32UQC,6875,0,0,0,3240,3,208,0,12,868,232,0,370,0,1,256,1667,2,1,0,15,0,4122,0.4713244786517944,0.2769029443749302,0.10482495938303359,0.18780700816251913,0.375876252104415,-0.5278854729047925,0.13143022632024007,0.08642085368239591,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.11388874053955078,2022-03-22T11:48:56Z,51.81866455078125,12.8466796875,51.8167724609375,51.8341064453125,51.82373046875,51.8065185546875,12.84588623046875,12.8358154296875,12.85198974609375,12.862060546875,0,0.0023946762084960938,102577.1953125,288.9254150390625,287.45672607421875,1235.1016845703125,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14710,2022,32UQC,10152,0,1,1,116,7,24,0,102,677,472,0,0,0,145,2272,6299,10,17,0,9,9.850275807722617e-5,4123,0.4265772279364098,0.26637586296773186,0.11895824768518341,0.21431573872729048,0.3451758786918859,-0.5103354946090275,0.11700904379763753,0.07744903094994575,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.18787097930908203,2022-03-22T11:48:56Z,51.8082275390625,12.86273193359375,51.806396484375,51.8236083984375,51.8134765625,51.796142578125,12.86199951171875,12.8519287109375,12.8680419921875,12.87811279296875,0,0.0023946762084960938,102574.390625,288.92041015625,287.4803466796875,1237.63916015625,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14711,2022,32UQC,6593,0,0,0,0,0,1,0,0,16,117,0,0,0,287,1446,4582,4,108,0,32,0,4124,0.5035690914641323,0.3149608070760858,0.13301811352482032,0.18215391016189447,0.39919087410598636,-0.5682136651420544,0.13482915730997935,0.0851037244777498,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.04514312744140625,2022-03-22T11:48:56Z,51.797607421875,12.878662109375,51.79583740234375,51.81304931640625,51.80267333984375,51.785400390625,12.87799072265625,12.867919921875,12.88433837890625,12.89434814453125,0,0.0023937225341796875,102562.125,288.91552734375,287.49554443359375,1239.500732421875,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14712,2022,32UQC,5708,0,3,0,439,3,0,0,0,656,0,0,0,705,55,242,3133,2,225,0,245,5.255781359495446e-4,4125,0.5257704444615333,0.3343963685105402,0.1269261385884248,0.17186351135563485,0.41428157466617427,-0.5769720673749138,0.14788851817556042,0.08262293919004396,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.4093284606933594,2022-03-22T11:48:56Z,51.876708984375,12.7711181640625,51.8741455078125,51.891357421875,51.88140869140625,51.864013671875,12.76959228515625,12.75946044921875,12.7752685546875,12.785400390625,0,0.0023794174194335938,102428.1953125,288.9365234375,287.1728820800781,1208.4384765625,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14713,2022,32UQC,6774,0,0,0,172,0,5,0,229,1054,199,1268,0,1203,2,570,1939,0,76,0,57,0,4126,0.554613967247026,0.3572978842936145,0.12064477259461076,0.15840173153324283,0.40245746668504095,-0.5961589514504178,0.12568928252938438,0.0700213232250476,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.024497032165527344,2022-03-22T11:48:56Z,51.86669921875,12.78759765625,51.86456298828125,51.88189697265625,51.871337890625,51.85418701171875,12.78594970703125,12.77581787109375,12.79229736328125,12.802490234375,0,0.0023870468139648438,102495.203125,288.9315185546875,287.2606201171875,1216.052734375,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14714,2022,32UQC,11027,0,0,0,941,0,0,0,48,4334,2723,1209,0,0,0,333,1311,0,76,0,52,0,4127,0.3277658626580186,0.20046129523001358,0.09521724874084253,0.2636868811840088,0.25412558698169607,-0.4283280196111721,0.0786280566242868,0.05295161691672307,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.1193227767944336,2022-03-22T11:48:56Z,51.85662841796875,12.80401611328125,51.8546142578125,51.87176513671875,51.86126708984375,51.84393310546875,12.80279541015625,12.79266357421875,12.80926513671875,12.81939697265625,0,0.0023813247680664063,102439.7265625,288.9264221191406,287.23443603515625,1214.60498046875,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14715,2022,32UQC,3718,0,0,0,340,0,0,0,1181,538,500,590,18,0,0,488,63,0,0,0,0,0,4128,0.6130881181546005,0.40712965303107645,0.11863431356112189,0.1283867479057147,0.4252528428189524,-0.622477830232508,0.12482352894705327,0.059955715667165975,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.078197479248046875,2022-03-22T11:48:56Z,51.8463134765625,12.82037353515625,51.84429931640625,51.861572265625,51.85113525390625,51.8338623046875,12.8194580078125,12.809326171875,12.82586669921875,12.8359375,0,0.00238800048828125,102499.9765625,288.92156982421875,287.3166809082031,1221.8226318359375,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14716,2022,32UQC,7846,0,0,0,3155,0,4,0,1347,1589,1191,49,299,0,0,212,0,0,0,0,0,0,4129,0.4778490731185855,0.30020024210457324,0.10257307891374035,0.19195952971612418,0.3502870458603001,-0.5230882739771539,0.10815127398401499,0.06364535369537135,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.029422760009765625,2022-03-22T11:48:56Z,51.8360595703125,12.8365478515625,51.8341064453125,51.85137939453125,51.841064453125,51.82379150390625,12.83575439453125,12.82568359375,12.84185791015625,12.8519287109375,0,0.0023946762084960938,102556.015625,288.9166259765625,287.3946533203125,1228.71728515625,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14717,2022,32UQC,12079,0,96,0,2555,30,321,0,314,5545,3060,0,0,0,0,0,158,0,0,0,0,0.007947677787896349,4130,0.25159076786605206,0.14962734034068675,0.08613949408548562,0.2880975837981237,0.2017352588051861,-0.36313309817401557,0.06475682923499641,0.04172997349645442,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
0.007340431213378906,2022-03-22T11:48:56Z,51.82550048828125,12.85260009765625,51.82366943359375,51.84100341796875,51.83074951171875,51.81353759765625,12.8519287109375,12.841796875,12.85791015625,12.8680419921875,0,0.0023946762084960938,102561.7890625,288.91192626953125,287.42645263671875,1231.92822265625,1,oco2_LtSIF_220322_B11012Ar_220804183933s,oco2_LtSIF_220322_B11012Ar_220804183933s.nc4,2022-03-22,SACHSEN-ANHALT,14718,2022,32UQC,11033,0,209,0,2535,33,1344,0,216,2816,999,0,0,0,2,33,2717,8,3,0,118,0.018943170488534396,4131,0.377194391700092,0.22836257422981857,0.10148225893821038,0.2538069413451364,0.3016834163844881,-0.47137543744803273,0.1043800755059928,0.06396233503648618,SENTINEL2X_20220315-000000-000_L3A_T32UQC_C_V4-0,2022-03,0.45,0.5
